season,year,detector,species,site,date,recording_start,recording_length,detection_time,real_detection_time,real_detection_time,rounded_to_half_hour,duplicate,sunset,civil_dusk,nautical_dusk,astronomical_dusk,astronomical_dawn,nautical_dawn,civil_dawn,sunrise,moon_altitude,moon_illumination
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,1:29:30,22:35:30,09/02/20 22:35:30,22:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,21.9,99.1
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,1:29:31,22:35:31,09/02/20 22:35:31,22:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,21.9,99.1
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,1:29:33,22:35:32,09/02/20 22:35:32,22:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,21.9,99.1
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,1:29:33,22:35:33,09/02/20 22:35:33,22:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,21.9,99.1
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,1:29:34,22:35:34,09/02/20 22:35:34,22:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,21.9,99.1
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,1:29:37,22:35:37,09/02/20 22:35:37,22:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,21.9,99.1
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,1:29:38,22:35:38,09/02/20 22:35:38,22:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,21.9,99.1
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,1:29:59,22:35:58,09/02/20 22:35:58,22:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,22.0,99.1
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,1:29:60,22:35:59,09/02/20 22:35:59,22:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,22.0,99.1
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,1:30:01,22:36:00,09/02/20 22:36:00,22:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,22.0,99.1
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,1:30:09,22:36:09,09/02/20 22:36:09,22:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,22.0,99.1
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,1:30:10,22:36:10,09/02/20 22:36:10,22:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,22.0,99.1
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,1:30:11,22:36:11,09/02/20 22:36:11,22:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,22.0,99.1
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,1:30:12,22:36:12,09/02/20 22:36:12,22:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,22.0,99.1
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,1:30:26,22:36:25,09/02/20 22:36:25,22:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,22.0,99.1
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,1:30:35,22:36:34,09/02/20 22:36:34,22:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,22.0,99.1
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,1:30:39,22:36:38,09/02/20 22:36:38,22:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,22.1,99.1
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,1:30:45,22:36:45,09/02/20 22:36:45,22:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,22.1,99.1
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,1:30:49,22:36:48,09/02/20 22:36:48,22:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,22.1,99.1
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,1:30:51,22:36:50,09/02/20 22:36:50,22:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,22.1,99.1
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,1:30:53,22:36:52,09/02/20 22:36:52,22:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,22.1,99.1
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,1:30:58,22:36:57,09/02/20 22:36:57,22:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,22.1,99.1
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,1:30:59,22:36:59,09/02/20 22:36:59,22:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,22.1,99.1
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,1:31:09,22:37:09,09/02/20 22:37:09,22:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,22.1,99.1
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,1:31:13,22:37:12,09/02/20 22:37:12,22:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,22.1,99.1
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,1:31:17,22:37:16,09/02/20 22:37:16,22:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,22.2,99.1
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,1:31:18,22:37:17,09/02/20 22:37:17,22:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,22.2,99.1
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,1:31:20,22:37:19,09/02/20 22:37:19,22:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,22.2,99.1
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,1:31:27,22:37:27,09/02/20 22:37:27,22:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,22.2,99.1
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,1:31:42,22:37:42,09/02/20 22:37:42,22:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,22.2,99.1
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,1:31:45,22:37:45,09/02/20 22:37:45,22:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,22.2,99.1
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,1:31:46,22:37:45,09/02/20 22:37:45,22:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,22.2,99.1
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,1:31:58,22:37:58,09/02/20 22:37:58,22:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,22.3,99.1
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,1:32:06,22:38:06,09/02/20 22:38:06,22:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,22.3,99.1
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,1:32:14,22:38:13,09/02/20 22:38:13,22:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,22.3,99.1
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,1:32:22,22:38:22,09/02/20 22:38:22,22:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,22.3,99.1
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,1:32:27,22:38:26,09/02/20 22:38:26,22:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,22.3,99.1
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,1:32:27,22:38:27,09/02/20 22:38:27,22:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,22.3,99.1
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,1:32:29,22:38:29,09/02/20 22:38:29,22:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,22.3,99.1
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,1:32:38,22:38:38,09/02/20 22:38:38,22:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,22.4,99.1
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,1:32:40,22:38:39,09/02/20 22:38:39,22:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,22.4,99.1
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,1:32:47,22:38:46,09/02/20 22:38:46,22:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,22.4,99.1
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,1:32:52,22:38:51,09/02/20 22:38:51,22:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,22.4,99.1
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,1:32:53,22:38:53,09/02/20 22:38:53,22:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,22.4,99.1
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,1:32:55,22:38:55,09/02/20 22:38:55,22:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,22.4,99.1
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,1:32:57,22:38:56,09/02/20 22:38:56,22:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,22.4,99.1
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,1:33:01,22:39:00,09/02/20 22:39:00,22:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,22.4,99.1
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,1:33:21,22:39:21,09/02/20 22:39:21,22:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,22.5,99.1
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,1:33:28,22:39:28,09/02/20 22:39:28,22:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,22.5,99.1
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,1:33:29,22:39:28,09/02/20 22:39:28,22:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,22.5,99.1
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,1:33:30,22:39:29,09/02/20 22:39:29,22:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,22.5,99.1
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,1:33:44,22:39:44,09/02/20 22:39:44,22:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,22.5,99.1
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,1:33:46,22:39:46,09/02/20 22:39:46,22:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,22.5,99.1
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,1:33:51,22:39:51,09/02/20 22:39:51,22:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,22.5,99.1
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,1:33:55,22:39:55,09/02/20 22:39:55,22:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,22.5,99.1
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,1:33:58,22:39:58,09/02/20 22:39:58,22:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,22.5,99.1
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,1:33:60,22:39:59,09/02/20 22:39:59,22:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,22.6,99.1
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,1:34:01,22:40:00,09/02/20 22:40:00,22:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,22.6,99.1
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,1:34:02,22:40:01,09/02/20 22:40:01,22:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,22.6,99.1
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,1:34:04,22:40:03,09/02/20 22:40:03,22:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,22.6,99.1
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,1:34:07,22:40:06,09/02/20 22:40:06,22:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,22.6,99.1
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,1:34:10,22:40:10,09/02/20 22:40:10,22:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,22.6,99.1
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,1:34:19,22:40:18,09/02/20 22:40:18,22:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,22.6,99.1
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,1:34:24,22:40:23,09/02/20 22:40:23,22:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,22.6,99.1
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,1:34:25,22:40:24,09/02/20 22:40:24,22:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,22.6,99.1
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,1:34:33,22:40:33,09/02/20 22:40:33,22:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,22.6,99.1
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,1:34:39,22:40:38,09/02/20 22:40:38,22:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,22.6,99.1
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,1:34:39,22:40:39,09/02/20 22:40:39,22:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,22.6,99.1
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,1:34:44,22:40:44,09/02/20 22:40:44,22:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,22.7,99.1
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,1:34:54,22:40:54,09/02/20 22:40:54,22:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,22.7,99.1
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,1:34:55,22:40:55,09/02/20 22:40:55,22:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,22.7,99.1
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,1:35:02,22:41:02,09/02/20 22:41:02,22:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,22.7,99.1
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,1:35:08,22:41:07,09/02/20 22:41:07,22:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,22.7,99.1
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,1:35:10,22:41:09,09/02/20 22:41:09,22:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,22.7,99.1
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,1:35:12,22:41:12,09/02/20 22:41:12,22:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,22.7,99.1
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,1:35:27,22:41:27,09/02/20 22:41:27,22:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,22.8,99.1
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,1:35:32,22:41:31,09/02/20 22:41:31,22:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,22.8,99.1
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,1:35:32,22:41:32,09/02/20 22:41:32,22:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,22.8,99.1
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,1:35:34,22:41:34,09/02/20 22:41:34,22:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,22.8,99.1
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,1:35:36,22:41:35,09/02/20 22:41:35,22:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,22.8,99.1
Fall,2020,thrush,,MSGR,09/02/20,21:06:00,7:27:00,1:35:42,22:41:42,09/02/20 22:41:42,22:30:00,,09/02/20 19:37:32,09/02/20 20:06:20,09/02/20 20:40:41,09/02/20 21:16:40,09/03/20 04:54:35,09/03/20 05:30:35,09/03/20 06:04:58,09/03/20 06:33:47,22.8,99.1
